id,user_id,kind,payload,ts
1335,146,bot_personal_cabinet_open,"{""telegram_id"": 428540866, ""username"": ""Sergey_Savkin""}",2025-10-23 18:13:41.739488
1336,144,message_video,"{""chat_id"": 5651703776, ""file_id"": ""BAACAgIAAxkBAAItKGj6gurtA-jwP9jyU-jTD9Zds-yJAAL2hgACanTQS4nG8J4RiKrMNgQ"", ""file_size"": 282965282, ""caption"": null}",2025-10-23 19:32:59.043529
1343,150,bot_enter_promo,"{""chat_id"": 1807119603}",2025-10-24 06:00:29.850021
2246,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:09:23.893019
2255,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:11:36.895053
2256,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:11:58.893145
2257,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:12:07.897362
2258,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:12:29.896726
2270,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:15:35.901172
2271,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:15:44.898233
2272,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:16:06.896534
2273,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:16:15.896115
2282,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:18:41.891788
2283,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:18:50.89668
2284,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:19:12.895489
2285,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:19:21.895845
2294,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:21:47.896327
2295,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:21:56.893304
2296,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:22:18.898665
2297,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:22:27.890544
2306,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:24:52.779703
2307,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:25:01.8926
2308,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:25:22.89536
2317,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:27:36.894003
2318,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:27:57.891308
2319,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:28:07.891288
2320,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:28:28.887606
2336,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:32:36.883124
2337,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:32:46.884114
2338,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:33:07.881208
2339,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:33:17.883847
2348,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:35:42.883949
2349,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:35:52.877378
2350,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:36:13.881352
2351,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:36:23.882055
2360,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:38:48.878157
2361,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:38:58.880349
2362,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:39:19.880971
2363,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:39:28.908943
2372,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:41:53.879136
2373,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:42:02.880569
2374,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:42:24.877247
2383,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:44:37.874556
2384,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:44:59.88054
2385,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:45:08.874136
2386,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:45:30.880949
2390,220,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:46:04.125272
2391,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:46:10.880708
2394,221,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:46:15.451958
2395,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:46:32.886707
2396,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:46:41.877413
2402,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:48:14.876751
2403,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:48:36.874481
2409,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:50:09.881275
2412,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:50:49.87868
2418,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:52:22.879096
1275,25,message_video,"{""chat_id"": -1002535816008, ""file_id"": ""BAACAgIAAyEFAASXJXtIAAILJGj52JWmn0X3cKVjaRl1O7oBhya-AAIhegAC09_RS5o7-NrSD_ioNgQ"", ""file_size"": 68415049, ""caption"": null}",2025-10-23 07:26:13.421602
1276,25,video_transcription_saved,"{""filename"": ""video1441644795.mp4"", ""duration_minutes"": 15.412622449999999, ""file_size_mb"": 65.2456750869751}",2025-10-23 07:27:15.496173
1279,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAIsnmj556wrR_amWZlEvtDmvxRNVw-oAAJPiAACKnTIS_VOQs_Z1wagNgQ"", ""file_size"": 195264, ""duration"": 48, ""caption"": null}",2025-10-23 08:30:36.247
1284,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAIso2j556zFj7gif7KiScNkFyhJkNV5AAJUiAACKnTISzqrk5A3KK1MNgQ"", ""file_size"": 150336, ""duration"": 37, ""caption"": null}",2025-10-23 08:30:36.274289
1297,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAIsnWj556x8BrGGSP8irQmXabvG6wlOAAJOiAACKnTIS3NQ8ofGw8iiNgQ"", ""file_size"": 211392, ""duration"": 52, ""caption"": null}",2025-10-23 09:21:30.096068
1302,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAIsomj556yEKyeC5b3KKkxi16xPDd3OAAJTiAACKnTIS3AwKZKwYEInNgQ"", ""file_size"": 171072, ""duration"": 42, ""caption"": null}",2025-10-23 09:21:30.122694
1309,108,message_voice,"{""chat_id"": 788611025, ""file_id"": ""AwACAgIAAxkBAAIs2mj59_Hw9FoeFCGPbodQejO-9dNUAAIPgQACppHAS1iONGH5WcgkNgQ"", ""file_size"": 13472448, ""duration"": 653}",2025-10-23 09:40:01.790354
1330,142,message_voice,"{""chat_id"": 205521849, ""file_id"": ""AwACAgIAAxkBAAItEmj6RkI68uJRUvTRGnsSQe0GRmeDAAIfiwACA_jRS19HGZpYm4I9NgQ"", ""file_size"": 334558, ""duration"": 84}",2025-10-23 15:14:10.258791
1331,142,message_voice,"{""chat_id"": 205521849, ""file_id"": ""AwACAgIAAxkBAAItFmj6RnPFtj0URe0eYQNB0BebW7iPAAJAiwACA_jRS4aYyCGz-XATNgQ"", ""file_size"": 565399, ""duration"": 143}",2025-10-23 15:14:59.744662
2247,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:09:32.898542
2251,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:10:34.891531
2252,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:10:56.893149
2253,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:11:05.894481
2254,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:11:27.894779
2263,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:13:40.897129
2264,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:14:02.895434
2265,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:14:11.901257
2274,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:16:37.893525
2275,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:16:46.892837
2276,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:17:08.897547
2277,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:17:17.896505
2286,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:19:43.895236
2287,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:19:52.895609
2288,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:20:14.896263
2289,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:20:23.896117
2298,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:22:49.894479
2299,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:22:58.891078
2300,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:23:20.89608
2301,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:23:29.896705
2310,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:25:53.896347
2311,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:26:03.898726
2312,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:26:24.896148
2321,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:28:38.890064
2322,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:28:59.889812
2323,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:29:09.886507
2324,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:29:30.888971
2328,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:30:32.895658
2332,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:31:34.882351
2333,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:31:44.885611
2334,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:32:05.886042
2335,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:32:15.886172
2344,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:34:40.88431
2345,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:34:50.882733
2346,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:35:11.884633
2347,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:35:21.882992
2356,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:37:46.883813
2357,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:37:56.881471
2358,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:38:17.881572
2359,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:38:27.879867
2368,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:40:51.884181
2369,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:41:00.881227
2370,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:41:22.879997
2371,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:41:31.878761
2375,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:42:33.876956
2376,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:42:55.876228
2377,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:43:04.879024
2378,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:43:26.879155
2387,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:45:39.87329
2388,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:46:01.879243
2392,221,miniapp_auth,"{""username"": null, ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": true}",2025-11-04 10:46:12.708906
2398,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:47:12.87903
2399,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:47:34.875826
2405,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:49:07.875522
2408,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:49:47.880471
2414,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:51:20.87648
2415,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:51:42.882881
2421,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:53:15.88697
2424,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:53:55.883968
2430,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:55:28.883919
2431,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:55:50.886128
2438,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:57:23.891513
2439,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:57:32.898316
2440,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:57:54.891917
2446,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:59:27.891104
2447,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:59:36.888477
2453,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:01:09.888257
2456,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:02:01.889013
2460,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:03:03.892676
2463,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:03:43.89189
2469,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:05:16.893518
1277,42,message_voice,"{""chat_id"": 1030739802, ""file_id"": ""AwACAgIAAxkBAAIsm2j53R80HLjZPBhL0cn4njUSSVKqAALtggACTPjQS3dJyspW6P29NgQ"", ""file_size"": 68409, ""duration"": 3}",2025-10-23 07:45:35.174622
1281,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAIsoGj556zENB1lMp6A64h9Pumr_b4jAAJNiAACKnTIS7A0c2WQ-MJUNgQ"", ""file_size"": 96192, ""duration"": 24, ""caption"": null}",2025-10-23 08:30:36.257918
1299,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAIsn2j556w_HELuN1EyO1Kr4zsNJe47AAJSiAACKnTIS1l0a_8COBKwNgQ"", ""file_size"": 140256, ""duration"": 35, ""caption"": null}",2025-10-23 09:21:30.107221
1304,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAIspGj556y0bkLr5ie-QWv2Ksv9WMjbAAJQiAACKnTIS2s_40jI81wMNgQ"", ""file_size"": 251712, ""duration"": 62, ""caption"": null}",2025-10-23 09:21:30.132717
2248,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:09:54.895338
2249,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:10:03.896088
2250,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:10:25.895961
2259,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:12:38.895215
2260,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:13:00.8975
2261,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:13:09.896643
2262,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:13:31.895461
2266,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:14:33.896184
2267,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:14:42.899158
2268,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:15:04.897025
2269,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:15:13.895604
2278,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:17:39.897848
2279,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:17:48.896078
2280,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:18:10.897778
2281,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:18:19.900971
2290,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:20:45.897776
2291,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:20:54.896822
2292,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:21:16.89536
2293,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:21:25.893983
2302,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:23:51.895773
2303,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:24:00.897896
2304,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:24:22.745935
2305,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:24:30.930923
2309,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:25:32.908027
2313,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:26:34.895094
2314,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:26:55.896658
2315,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:27:05.890604
2316,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:27:26.893724
2325,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:29:40.886159
2326,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:30:01.893249
2327,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:30:11.889532
2329,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:30:42.891599
2330,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:31:03.888521
2331,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:31:13.886791
2340,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:33:38.886563
2341,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:33:48.885623
2342,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:34:09.883846
2343,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:34:19.883946
2352,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:36:44.882253
2353,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:36:54.880681
2354,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:37:15.878972
2355,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:37:25.87939
2364,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:39:49.917913
2365,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:39:58.944343
2366,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:40:20.878146
2367,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:40:29.880247
2379,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:43:35.879213
2380,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:43:57.879982
2381,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:44:06.879209
2382,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:44:28.880671
2389,220,miniapp_auth,"{""username"": ""winstak_1"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": true}",2025-11-04 10:46:03.980918
2397,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:47:03.878033
2400,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:47:43.880069
2406,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:49:16.878241
2407,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:49:38.876508
2413,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:51:11.884381
2416,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:51:51.881852
2422,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:53:24.88376
2423,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:53:46.883031
2429,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:55:19.888
2432,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:55:59.889765
2445,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:59:05.887906
2448,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:59:58.892545
2454,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:01:30.931249
2455,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:01:39.924877
2461,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:03:12.891023
2462,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:03:34.891242
2468,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:05:07.88618
2471,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:05:47.893811
2477,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:07:20.88682
2478,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:07:42.888252
2484,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:09:15.886686
2487,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:09:55.88415
2493,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:11:28.886136
2494,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:11:50.886636
2498,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:12:21.885507
2503,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:13:01.88792
2506,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:13:53.922211
2512,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:15:24.925894
2513,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:15:33.038141
3817,337,miniapp_auth,"{""username"": ""dolgimi_vecherami"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-11-16 10:41:00.983261
1278,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAIsnWj556x8BrGGSP8irQmXabvG6wlOAAJOiAACKnTIS3NQ8ofGw8iiNgQ"", ""file_size"": 211392, ""duration"": 52, ""caption"": null}",2025-10-23 08:30:36.239926
1283,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAIsomj556yEKyeC5b3KKkxi16xPDd3OAAJTiAACKnTIS3AwKZKwYEInNgQ"", ""file_size"": 171072, ""duration"": 42, ""caption"": null}",2025-10-23 08:30:36.268803
1286,64,audio_transcription_saved,"{""filename"": ""2025-10-22_09-49_sip_user1@vpbx400356510.mangosip.ru.mp3"", ""duration_minutes"": 0.7128, ""file_size_mb"": 0.16314697265625}",2025-10-23 08:30:45.881016
1291,64,message_text,"{""chat_id"": 1991541246, ""text"": ""Start""}",2025-10-23 09:20:03.614493
1301,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAIsoWj556xLlRkEC5AMsdbtcAjIb8joAAJRiAACKnTISzs0gRNJPSmeNgQ"", ""file_size"": 192672, ""duration"": 48, ""caption"": null}",2025-10-23 09:21:30.117439
2393,221,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:46:12.996291
2401,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:48:05.879188
2404,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:48:45.873887
2410,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:50:18.878062
2411,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:50:40.878226
2417,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:52:13.881502
2420,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:52:53.881376
2426,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:54:26.88352
2427,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:54:48.889326
2433,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:56:21.88981
2436,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:57:01.887465
2441,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:58:03.888852
2444,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 10:58:56.894341
2450,1,miniapp_beta_status,"{""enabled"": true}",2025-11-04 11:00:29.892239
